CaseID,ActivityID,startTime,CompleteTimestamp
Application_619403287,26,2016-01-11 21:05:54.830,2016-01-11 21:05:54.830
Application_619403287,10,2016-01-11 21:05:55.740,2016-01-11 21:05:55.740
Application_619403287,16,2016-01-11 21:07:25.792,2016-01-11 21:07:25.792
Application_619403287,16,2016-01-11 21:07:25.792,2016-01-11 21:07:25.792
Application_619403287,16,2016-01-11 21:07:25.792,2016-01-11 21:07:25.792
Application_619403287,16,2016-01-11 21:07:25.792,2016-01-11 21:07:25.792
Application_619403287,21,2016-01-12 21:00:09.613,2016-01-12 21:00:09.613
Application_619403287,7,2016-01-12 21:00:09.615,2016-01-12 21:00:09.615
Application_619403287,7,2016-01-12 21:00:09.615,2016-01-12 21:00:09.615
Application_619403287,7,2016-01-12 21:00:09.615,2016-01-12 21:00:09.615
Application_619403287,7,2016-01-12 21:00:09.615,2016-01-12 21:00:09.615
Application_619403287,11,2016-01-22 19:03:30.895,2016-01-22 19:03:30.895
Application_619403287,8,2016-01-22 19:03:30.899,2016-01-22 19:03:30.899
Application_619403287,8,2016-01-22 19:03:30.899,2016-01-22 19:03:30.899
Application_1710223761,5,2016-01-02 01:23:21.334,2016-01-02 01:23:21.334
Application_1710223761,9,2016-01-02 01:23:21.381,2016-01-02 01:23:21.381
Application_1710223761,9,2016-01-02 01:23:21.381,2016-01-02 01:23:21.381
Application_1710223761,9,2016-01-02 01:23:21.381,2016-01-02 01:23:21.381
Application_1710223761,9,2016-01-02 01:23:21.381,2016-01-02 01:23:21.381
Application_1710223761,4,2016-01-02 01:24:54.538,2016-01-02 01:24:54.538
Application_1710223761,22,2016-01-03 01:29:42.892,2016-01-03 01:29:42.892
Application_1710223761,22,2016-01-03 01:29:42.892,2016-01-03 01:29:42.892
Application_1710223761,1,2016-01-03 02:48:12.301,2016-01-03 02:48:12.301
Application_1710223761,13,2016-01-03 02:50:34.334,2016-01-03 02:50:34.334
Application_1710223761,14,2016-01-03 02:50:35.636,2016-01-03 02:50:35.636
Application_1710223761,17,2016-01-03 02:50:48.565,2016-01-03 02:50:48.565
Application_1710223761,17,2016-01-03 02:50:48.565,2016-01-03 02:50:48.565
Application_1710223761,17,2016-01-03 02:50:48.565,2016-01-03 02:50:48.565
Application_1710223761,20,2016-01-03 02:50:48.592,2016-01-03 02:50:48.592
Application_1710223761,3,2016-01-03 02:50:48.594,2016-01-03 02:50:48.594
Application_1710223761,3,2016-01-03 02:50:48.594,2016-01-03 02:50:48.594
Application_1710223761,3,2016-01-03 02:50:48.594,2016-01-03 02:50:48.594
Application_1710223761,3,2016-01-03 02:50:48.594,2016-01-03 02:50:48.594
Application_1710223761,2,2016-02-02 18:00:34.729,2016-02-02 18:00:34.729
Application_1710223761,12,2016-02-02 18:00:34.753,2016-02-02 18:00:34.753
Application_1710223761,12,2016-02-02 18:00:34.753,2016-02-02 18:00:34.753
Application_1529124572,5,2016-01-02 01:42:36.728,2016-01-02 01:42:36.728
Application_1529124572,9,2016-01-02 01:42:36.767,2016-01-02 01:42:36.767
Application_1529124572,9,2016-01-02 01:42:36.767,2016-01-02 01:42:36.767
Application_1529124572,9,2016-01-02 01:42:36.767,2016-01-02 01:42:36.767
Application_1529124572,9,2016-01-02 01:42:36.767,2016-01-02 01:42:36.767
Application_1529124572,4,2016-01-02 01:43:30.767,2016-01-02 01:43:30.767
Application_1529124572,22,2016-01-03 01:31:35.058,2016-01-03 01:31:35.058
Application_1529124572,22,2016-01-03 01:31:35.058,2016-01-03 01:31:35.058
Application_1529124572,22,2016-01-03 01:31:35.058,2016-01-03 01:31:35.058
Application_1529124572,1,2016-01-05 02:44:35.991,2016-01-05 02:44:35.991
Application_1529124572,13,2016-01-05 02:52:37.581,2016-01-05 02:52:37.581
Application_1529124572,14,2016-01-05 02:52:38.783,2016-01-05 02:52:38.783
Application_1529124572,17,2016-01-05 02:53:48.333,2016-01-05 02:53:48.333
Application_1529124572,22,2016-01-05 02:53:48.360,2016-01-05 02:53:48.360
Application_1529124572,22,2016-01-05 02:53:48.360,2016-01-05 02:53:48.360
Application_1529124572,20,2016-01-05 02:53:48.373,2016-01-05 02:53:48.373
Application_1529124572,3,2016-01-05 02:53:48.377,2016-01-05 02:53:48.377
Application_1529124572,3,2016-01-05 02:53:48.377,2016-01-05 02:53:48.377
Application_1529124572,3,2016-01-05 02:53:48.377,2016-01-05 02:53:48.377
Application_1529124572,3,2016-01-05 02:53:48.377,2016-01-05 02:53:48.377
Application_1529124572,3,2016-01-05 02:53:48.377,2016-01-05 02:53:48.377
Application_1529124572,3,2016-01-05 02:53:48.377,2016-01-05 02:53:48.377
Application_1529124572,26,2016-01-26 21:44:36.301,2016-01-26 21:44:36.301
Application_1529124572,10,2016-01-26 21:44:37.207,2016-01-26 21:44:37.207
Application_1529124572,16,2016-01-26 21:44:57.720,2016-01-26 21:44:57.720
Application_1529124572,16,2016-01-26 21:44:57.720,2016-01-26 21:44:57.720
Application_1529124572,16,2016-01-26 21:44:57.720,2016-01-26 21:44:57.720
Application_1529124572,16,2016-01-26 21:44:57.720,2016-01-26 21:44:57.720
Application_1529124572,21,2016-01-26 22:17:29.193,2016-01-26 22:17:29.193
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,7,2016-01-26 22:17:29.198,2016-01-26 22:17:29.198
Application_1529124572,26,2016-01-27 02:02:48.502,2016-01-27 02:02:48.502
Application_1529124572,10,2016-01-27 02:02:48.564,2016-01-27 02:02:48.564
Application_1529124572,10,2016-01-27 02:02:48.564,2016-01-27 02:02:48.564
Application_1529124572,11,2016-01-27 20:25:38.984,2016-01-27 20:25:38.984
Application_1529124572,8,2016-01-27 20:25:38.989,2016-01-27 20:25:38.989
Application_1529124572,8,2016-01-27 20:25:38.989,2016-01-27 20:25:38.989
Application_387012864,5,2016-01-02 03:00:01.353,2016-01-02 03:00:01.353
Application_387012864,9,2016-01-02 03:00:01.386,2016-01-02 03:00:01.386
Application_387012864,9,2016-01-02 03:00:01.386,2016-01-02 03:00:01.386
Application_387012864,9,2016-01-02 03:00:01.386,2016-01-02 03:00:01.386
Application_387012864,9,2016-01-02 03:00:01.386,2016-01-02 03:00:01.386
Application_387012864,4,2016-01-02 03:01:36.547,2016-01-02 03:01:36.547
Application_387012864,22,2016-01-03 01:36:37.097,2016-01-03 01:36:37.097
Application_387012864,1,2016-01-03 01:40:57.341,2016-01-03 01:40:57.341
Application_387012864,13,2016-01-03 01:45:25.611,2016-01-03 01:45:25.611
Application_387012864,14,2016-01-03 01:45:26.830,2016-01-03 01:45:26.830
Application_387012864,17,2016-01-03 01:46:43.295,2016-01-03 01:46:43.295
Application_387012864,22,2016-01-03 01:46:43.310,2016-01-03 01:46:43.310
Application_387012864,22,2016-01-03 01:46:43.310,2016-01-03 01:46:43.310
Application_387012864,20,2016-01-03 01:46:43.319,2016-01-03 01:46:43.319
Application_387012864,3,2016-01-03 01:46:43.322,2016-01-03 01:46:43.322
Application_387012864,3,2016-01-03 01:46:43.322,2016-01-03 01:46:43.322
Application_387012864,3,2016-01-03 01:46:43.322,2016-01-03 01:46:43.322
Application_387012864,3,2016-01-03 01:46:43.322,2016-01-03 01:46:43.322
Application_387012864,2,2016-02-02 18:00:36.947,2016-02-02 18:00:36.947
Application_387012864,12,2016-02-02 18:00:36.975,2016-02-02 18:00:36.975
Application_387012864,12,2016-02-02 18:00:36.975,2016-02-02 18:00:36.975
Application_1120819670,5,2016-01-02 03:22:50.533,2016-01-02 03:22:50.533
Application_1120819670,9,2016-01-02 03:22:50.567,2016-01-02 03:22:50.567
Application_1120819670,9,2016-01-02 03:22:50.567,2016-01-02 03:22:50.567
Application_1120819670,9,2016-01-02 03:22:50.567,2016-01-02 03:22:50.567
Application_1120819670,9,2016-01-02 03:22:50.567,2016-01-02 03:22:50.567
Application_1120819670,4,2016-01-02 03:23:36.096,2016-01-02 03:23:36.096
Application_1120819670,1,2016-01-02 20:52:01.847,2016-01-02 20:52:01.847
Application_1120819670,13,2016-01-02 20:55:46.369,2016-01-02 20:55:46.369
Application_1120819670,14,2016-01-02 20:55:47.693,2016-01-02 20:55:47.693
Application_1120819670,17,2016-01-02 20:59:50.268,2016-01-02 20:59:50.268
Application_1120819670,17,2016-01-02 20:59:50.268,2016-01-02 20:59:50.268
Application_1120819670,17,2016-01-02 20:59:50.268,2016-01-02 20:59:50.268
Application_1120819670,20,2016-01-02 20:59:50.303,2016-01-02 20:59:50.303
Application_1120819670,3,2016-01-02 20:59:50.307,2016-01-02 20:59:50.307
Application_1120819670,3,2016-01-02 20:59:50.307,2016-01-02 20:59:50.307
Application_1120819670,3,2016-01-02 20:59:50.307,2016-01-02 20:59:50.307
Application_1120819670,3,2016-01-02 20:59:50.307,2016-01-02 20:59:50.307
Application_1120819670,3,2016-01-02 20:59:50.307,2016-01-02 20:59:50.307
Application_1120819670,3,2016-01-02 20:59:50.307,2016-01-02 20:59:50.307
Application_1120819670,26,2016-01-08 20:55:32.779,2016-01-08 20:55:32.779
Application_1120819670,10,2016-01-08 20:55:33.742,2016-01-08 20:55:33.742
Application_1120819670,16,2016-01-08 21:00:24.474,2016-01-08 21:00:24.474
Application_1120819670,16,2016-01-08 21:00:24.474,2016-01-08 21:00:24.474
Application_1120819670,16,2016-01-08 21:00:24.474,2016-01-08 21:00:24.474
Application_1120819670,16,2016-01-08 21:00:24.474,2016-01-08 21:00:24.474
Application_1120819670,21,2016-01-09 02:20:19.458,2016-01-09 02:20:19.458
Application_1120819670,7,2016-01-09 02:20:19.460,2016-01-09 02:20:19.460
Application_1120819670,7,2016-01-09 02:20:19.460,2016-01-09 02:20:19.460
Application_1120819670,7,2016-01-09 02:20:19.460,2016-01-09 02:20:19.460
Application_1120819670,7,2016-01-09 02:20:19.460,2016-01-09 02:20:19.460
Application_1120819670,7,2016-01-09 02:20:19.460,2016-01-09 02:20:19.460
Application_1120819670,7,2016-01-09 02:20:19.460,2016-01-09 02:20:19.460
Application_1120819670,26,2016-01-11 19:54:35.699,2016-01-11 19:54:35.699
Application_1120819670,10,2016-01-11 19:54:35.790,2016-01-11 19:54:35.790
Application_1120819670,10,2016-01-11 19:54:35.790,2016-01-11 19:54:35.790
Application_1120819670,10,2016-01-11 19:54:35.790,2016-01-11 19:54:35.790
Application_1120819670,10,2016-01-11 19:54:35.790,2016-01-11 19:54:35.790
Application_1120819670,10,2016-01-11 19:54:35.790,2016-01-11 19:54:35.790
Application_1120819670,11,2016-01-11 20:42:07.001,2016-01-11 20:42:07.001
Application_1120819670,8,2016-01-11 20:42:07.009,2016-01-11 20:42:07.009
Application_1120819670,26,2016-01-11 20:42:07.014,2016-01-11 20:42:07.014
Application_42838382,5,2016-01-02 03:58:48.775,2016-01-02 03:58:48.775
Application_42838382,9,2016-01-02 03:58:48.810,2016-01-02 03:58:48.810
Application_42838382,9,2016-01-02 03:58:48.810,2016-01-02 03:58:48.810
Application_42838382,9,2016-01-02 03:58:48.810,2016-01-02 03:58:48.810
Application_42838382,9,2016-01-02 03:58:48.810,2016-01-02 03:58:48.810
Application_42838382,4,2016-01-02 03:59:29.704,2016-01-02 03:59:29.704
Application_42838382,22,2016-01-03 02:04:19.714,2016-01-03 02:04:19.714
Application_42838382,22,2016-01-03 02:04:19.714,2016-01-03 02:04:19.714
Application_42838382,22,2016-01-03 02:04:19.714,2016-01-03 02:04:19.714
Application_42838382,22,2016-01-03 02:04:19.714,2016-01-03 02:04:19.714
Application_42838382,22,2016-01-03 02:04:19.714,2016-01-03 02:04:19.714
Application_42838382,1,2016-01-03 02:25:13.203,2016-01-03 02:25:13.203
Application_42838382,13,2016-01-03 02:33:53.848,2016-01-03 02:33:53.848
Application_42838382,14,2016-01-03 02:33:55.123,2016-01-03 02:33:55.123
Application_42838382,13,2016-01-03 02:34:17.443,2016-01-03 02:34:17.443
Application_42838382,14,2016-01-03 02:34:18.823,2016-01-03 02:34:18.823
Application_42838382,17,2016-01-03 02:34:32.544,2016-01-03 02:34:32.544
Application_42838382,17,2016-01-03 02:34:32.546,2016-01-03 02:34:32.546
Application_42838382,22,2016-01-03 02:34:32.562,2016-01-03 02:34:32.562
Application_42838382,22,2016-01-03 02:34:32.562,2016-01-03 02:34:32.562
Application_42838382,20,2016-01-03 02:34:32.576,2016-01-03 02:34:32.576
Application_42838382,3,2016-01-03 02:34:32.579,2016-01-03 02:34:32.579
Application_42838382,3,2016-01-03 02:34:32.579,2016-01-03 02:34:32.579
Application_42838382,3,2016-01-03 02:34:32.579,2016-01-03 02:34:32.579
Application_42838382,3,2016-01-03 02:34:32.579,2016-01-03 02:34:32.579
Application_42838382,13,2016-01-29 20:37:02.296,2016-01-29 20:37:02.296
Application_42838382,14,2016-01-29 20:37:03.812,2016-01-29 20:37:03.812
Application_42838382,17,2016-01-29 20:37:20.987,2016-01-29 20:37:20.987
Application_42838382,2,2016-02-29 18:01:02.376,2016-02-29 18:01:02.376
Application_42838382,12,2016-02-29 18:01:02.416,2016-02-29 18:01:02.416
Application_42838382,12,2016-02-29 18:01:02.425,2016-02-29 18:01:02.425
Application_42838382,12,2016-02-29 18:01:02.434,2016-02-29 18:01:02.434
Application_42838382,12,2016-02-29 18:01:02.434,2016-02-29 18:01:02.434
Application_180547487,5,2016-01-02 04:04:16.739,2016-01-02 04:04:16.739
Application_180547487,9,2016-01-02 04:04:16.773,2016-01-02 04:04:16.773
Application_180547487,9,2016-01-02 04:04:16.773,2016-01-02 04:04:16.773
Application_180547487,9,2016-01-02 04:04:16.773,2016-01-02 04:04:16.773
Application_180547487,9,2016-01-02 04:04:16.773,2016-01-02 04:04:16.773
Application_180547487,4,2016-01-02 04:05:29.642,2016-01-02 04:05:29.642
Application_180547487,22,2016-01-03 02:21:33.928,2016-01-03 02:21:33.928
Application_180547487,1,2016-01-03 02:29:33.297,2016-01-03 02:29:33.297
Application_180547487,13,2016-01-03 02:31:45.711,2016-01-03 02:31:45.711
Application_180547487,14,2016-01-03 02:31:47.001,2016-01-03 02:31:47.001
Application_180547487,17,2016-01-03 02:34:40.607,2016-01-03 02:34:40.607
Application_180547487,22,2016-01-03 02:34:40.622,2016-01-03 02:34:40.622
Application_180547487,22,2016-01-03 02:34:40.622,2016-01-03 02:34:40.622
Application_180547487,20,2016-01-03 02:34:40.630,2016-01-03 02:34:40.630
Application_180547487,3,2016-01-03 02:34:40.633,2016-01-03 02:34:40.633
Application_180547487,3,2016-01-03 02:34:40.633,2016-01-03 02:34:40.633
Application_180547487,3,2016-01-03 02:34:40.633,2016-01-03 02:34:40.633
Application_180547487,3,2016-01-03 02:34:40.633,2016-01-03 02:34:40.633
Application_180547487,3,2016-01-03 02:34:40.633,2016-01-03 02:34:40.633
Application_180547487,3,2016-01-03 02:34:40.633,2016-01-03 02:34:40.633
Application_180547487,26,2016-01-11 22:00:36.884,2016-01-11 22:00:36.884
Application_180547487,10,2016-01-11 22:00:37.739,2016-01-11 22:00:37.739
Application_180547487,16,2016-01-11 22:00:55.951,2016-01-11 22:00:55.951
Application_180547487,16,2016-01-11 22:00:55.951,2016-01-11 22:00:55.951
Application_180547487,16,2016-01-11 22:00:55.951,2016-01-11 22:00:55.951
Application_180547487,16,2016-01-11 22:00:55.951,2016-01-11 22:00:55.951
Application_180547487,21,2016-01-11 23:57:26.226,2016-01-11 23:57:26.226
Application_180547487,7,2016-01-11 23:57:26.228,2016-01-11 23:57:26.228
Application_180547487,7,2016-01-11 23:57:26.228,2016-01-11 23:57:26.228
Application_180547487,7,2016-01-11 23:57:26.228,2016-01-11 23:57:26.228
Application_180547487,7,2016-01-11 23:57:26.228,2016-01-11 23:57:26.228
Application_180547487,7,2016-01-11 23:57:26.228,2016-01-11 23:57:26.228
Application_180547487,7,2016-01-11 23:57:26.228,2016-01-11 23:57:26.228
Application_180547487,26,2016-01-12 02:20:27.287,2016-01-12 02:20:27.287
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,10,2016-01-12 02:20:27.352,2016-01-12 02:20:27.352
Application_180547487,26,2016-01-12 19:31:24.097,2016-01-12 19:31:24.097
Application_180547487,26,2016-01-12 19:31:24.097,2016-01-12 19:31:24.097
Application_180547487,21,2016-01-12 19:31:24.106,2016-01-12 19:31:24.106
Application_180547487,7,2016-01-12 19:31:24.108,2016-01-12 19:31:24.108
Application_180547487,7,2016-01-12 19:31:24.108,2016-01-12 19:31:24.108
Application_180547487,7,2016-01-12 19:31:24.108,2016-01-12 19:31:24.108
Application_180547487,7,2016-01-12 19:31:24.108,2016-01-12 19:31:24.108
Application_180547487,7,2016-01-12 19:31:24.108,2016-01-12 19:31:24.108
Application_180547487,7,2016-01-12 19:31:24.108,2016-01-12 19:31:24.108
Application_180547487,26,2016-01-12 21:58:18.766,2016-01-12 21:58:18.766
Application_180547487,10,2016-01-12 21:58:18.829,2016-01-12 21:58:18.829
Application_180547487,10,2016-01-12 21:58:18.829,2016-01-12 21:58:18.829
Application_180547487,10,2016-01-12 21:58:18.829,2016-01-12 21:58:18.829
Application_180547487,11,2016-01-12 23:56:49.596,2016-01-12 23:56:49.596
Application_180547487,8,2016-01-12 23:56:49.666,2016-01-12 23:56:49.666
Application_180547487,26,2016-01-12 23:56:49.677,2016-01-12 23:56:49.677
Application_1966208034,5,2016-01-02 04:06:50.703,2016-01-02 04:06:50.703
Application_1966208034,9,2016-01-02 04:06:50.748,2016-01-02 04:06:50.748
Application_1966208034,9,2016-01-02 04:06:50.748,2016-01-02 04:06:50.748
Application_1966208034,9,2016-01-02 04:06:50.748,2016-01-02 04:06:50.748
Application_1966208034,9,2016-01-02 04:06:50.748,2016-01-02 04:06:50.748
Application_1966208034,4,2016-01-02 04:08:20.419,2016-01-02 04:08:20.419
Application_1966208034,22,2016-01-03 02:25:45.461,2016-01-03 02:25:45.461
Application_1966208034,22,2016-01-03 02:25:45.461,2016-01-03 02:25:45.461
Application_1966208034,22,2016-01-03 02:25:45.461,2016-01-03 02:25:45.461
Application_1966208034,22,2016-01-03 02:25:45.461,2016-01-03 02:25:45.461
Application_1966208034,22,2016-01-03 02:25:45.461,2016-01-03 02:25:45.461
Application_1966208034,1,2016-01-03 02:47:16.786,2016-01-03 02:47:16.786
Application_1966208034,13,2016-01-03 02:52:19.034,2016-01-03 02:52:19.034
Application_1966208034,14,2016-01-03 02:52:20.203,2016-01-03 02:52:20.203
Application_1966208034,17,2016-01-03 02:59:33.633,2016-01-03 02:59:33.633
Application_1966208034,22,2016-01-03 02:59:33.658,2016-01-03 02:59:33.658
Application_1966208034,22,2016-01-03 02:59:33.658,2016-01-03 02:59:33.658
Application_1966208034,20,2016-01-03 02:59:33.668,2016-01-03 02:59:33.668
Application_1966208034,3,2016-01-03 02:59:33.671,2016-01-03 02:59:33.671
Application_1966208034,3,2016-01-03 02:59:33.671,2016-01-03 02:59:33.671
Application_1966208034,3,2016-01-03 02:59:33.671,2016-01-03 02:59:33.671
Application_1966208034,3,2016-01-03 02:59:33.671,2016-01-03 02:59:33.671
Application_1966208034,2,2016-02-02 18:00:21.918,2016-02-02 18:00:21.918
Application_1966208034,12,2016-02-02 18:00:21.963,2016-02-02 18:00:21.963
Application_1966208034,12,2016-02-02 18:00:21.963,2016-02-02 18:00:21.963
Application_1806387393,5,2016-01-02 04:58:26.178,2016-01-02 04:58:26.178
Application_1806387393,9,2016-01-02 04:58:26.216,2016-01-02 04:58:26.216
Application_1806387393,9,2016-01-02 04:58:26.216,2016-01-02 04:58:26.216
Application_1806387393,23,2016-01-02 20:38:15.267,2016-01-02 20:38:15.267
Application_1806387393,23,2016-01-02 20:39:26.329,2016-01-02 20:39:26.329
Application_1806387393,23,2016-01-02 20:39:26.329,2016-01-02 20:39:26.329
Application_1806387393,22,2016-01-02 20:39:26.338,2016-01-02 20:39:26.338
